trigger_id,trigger_clk,integer_data,idk,sensor_1-2,sensor_3-4,sensor_5-6,internal_trigger,veto_in
0,6498744985,16776960,00000000,11111111,11111111,00000000,false,false
0,6500974840,16776960,00000000,11111111,11111111,00000000,false,false
0,6501248450,16776960,00000000,11111111,11111111,00000000,false,false
0,6501579141,16776960,00000000,11111111,11111111,00000000,false,false
0,6501704362,16776960,00000000,11111111,11111111,00000000,false,false
0,6504917080,16776960,00000000,11111111,11111111,00000000,false,false
0,6507680827,16776960,00000000,11111111,11111111,00000000,false,false
0,6507708723,16776960,00000000,11111111,11111111,00000000,false,false
0,6507994406,16776960,00000000,11111111,11111111,00000000,false,false
0,6511264518,16776960,00000000,11111111,11111111,00000000,false,false
0,6514448779,16776960,00000000,11111111,11111111,00000000,false,false
0,6514629519,16776960,00000000,11111111,11111111,00000000,false,false
0,6520404459,16776960,00000000,11111111,11111111,00000000,false,false
0,6520439505,16776960,00000000,11111111,11111111,00000000,false,false
0,6520849666,16776960,00000000,11111111,11111111,00000000,false,false
0,6520902684,16776960,00000000,11111111,11111111,00000000,false,false
0,6520918000,16776960,00000000,11111111,11111111,00000000,false,false
0,6521372349,16776960,00000000,11111111,11111111,00000000,false,false
0,6524704076,16776960,00000000,11111111,11111111,00000000,false,false
0,6526872512,16776960,00000000,11111111,11111111,00000000,false,false
0,6527120062,16776960,00000000,11111111,11111111,00000000,false,false
0,6527160500,16776960,00000000,11111111,11111111,00000000,false,false
0,6527204884,16776960,00000000,11111111,11111111,00000000,false,false
0,6527281306,16776960,00000000,11111111,11111111,00000000,false,false
0,6527569215,16776960,00000000,11111111,11111111,00000000,false,false
0,6533260426,16776962,00000000,11111111,11111111,00000010,false,true
0,6533582445,16776960,00000000,11111111,11111111,00000000,false,false
0,6533759786,16776960,00000000,11111111,11111111,00000000,false,false
0,6533871214,16776960,00000000,11111111,11111111,00000000,false,false
0,6534088290,16776960,00000000,11111111,11111111,00000000,false,false
0,6539588716,16776960,00000000,11111111,11111111,00000000,false,false
0,6539644977,16776960,00000000,11111111,11111111,00000000,false,false
0,6539848651,16776964,00000000,11111111,11111111,00000100,false,true
0,6540027906,16776960,00000000,11111111,11111111,00000000,false,false
0,6543516148,16776960,00000000,11111111,11111111,00000000,false,false
0,6546208162,16776960,00000000,11111111,11111111,00000000,false,false
0,6546552529,16777088,00000000,11111111,11111111,10000000,false,true
0,6546852159,16776960,00000000,11111111,11111111,00000000,false,false
0,6552554311,16776960,00000000,11111111,11111111,00000000,false,false
0,6552705552,16776960,00000000,11111111,11111111,00000000,false,false
0,6552748608,16776960,00000000,11111111,11111111,00000000,false,false
0,6552819364,16776960,00000000,11111111,11111111,00000000,false,false
0,6552848667,16776960,00000000,11111111,11111111,00000000,false,false
0,6552979357,16776960,00000000,11111111,11111111,00000000,false,false
0,6553094498,16776960,00000000,11111111,11111111,00000000,false,false
0,6553229681,16776960,00000000,11111111,11111111,00000000,false,false
0,6555455560,16776960,00000000,11111111,11111111,00000000,false,false
0,6555967577,16776960,00000000,11111111,11111111,00000000,false,false
0,6558893231,16776960,00000000,11111111,11111111,00000000,false,false
0,6559069947,16776960,00000000,11111111,11111111,00000000,false,false
0,6559146798,16776960,00000000,11111111,11111111,00000000,false,false
0,6559233652,16776960,00000000,11111111,11111111,00000000,false,false
0,6562648989,16776960,00000000,11111111,11111111,00000000,false,false
0,6562709509,16776960,00000000,11111111,11111111,00000000,false,false
0,6562825743,16776960,00000000,11111111,11111111,00000000,false,false
0,6565588005,16776960,00000000,11111111,11111111,00000000,false,false
0,6565834733,16776962,00000000,11111111,11111111,00000010,false,true
0,6565933074,16776962,00000000,11111111,11111111,00000010,false,true
0,6568456670,16776960,00000000,11111111,11111111,00000000,false,false
0,6568626626,16776960,00000000,11111111,11111111,00000000,false,false
0,6568879294,16776960,00000000,11111111,11111111,00000000,false,false
0,6569152826,16776960,00000000,11111111,11111111,00000000,false,false
0,6571821274,16776960,00000000,11111111,11111111,00000000,false,false
0,6572165875,16776960,00000000,11111111,11111111,00000000,false,false
0,6572294339,16776960,00000000,11111111,11111111,00000000,false,false
0,6575031336,16776960,00000000,11111111,11111111,00000000,false,true
0,6575305649,16776960,00000000,11111111,11111111,00000000,false,false
0,6577958821,16776960,00000000,11111111,11111111,00000000,false,false
0,6578098928,16776960,00000000,11111111,11111111,00000000,false,false
0,6578135966,16776960,00000000,11111111,11111111,00000000,false,false
0,6578140615,16776961,00000000,11111111,11111111,00000001,false,true
0,6578271619,16776960,00000000,11111111,11111111,00000000,false,false
0,6583717664,16776960,00000000,11111111,11111111,00000000,false,false
0,6584649024,16776960,00000000,11111111,11111111,00000000,false,false
0,6585122205,16776960,00000000,11111111,11111111,00000000,false,false
0,6585275127,16776960,00000000,11111111,11111111,00000000,false,false
0,6594102088,16776960,00000000,11111111,11111111,00000000,false,false
0,6597128930,16776960,00000000,11111111,11111111,00000000,false,false
0,6597283922,16776960,00000000,11111111,11111111,00000000,false,false
0,6597531120,16776960,00000000,11111111,11111111,00000000,false,false
0,6597733738,16776992,00000000,11111111,11111111,00100000,false,true
0,6600552276,16776960,00000000,11111111,11111111,00000000,false,false
0,6603849920,16776960,00000000,11111111,11111111,00000000,false,false
0,6604017532,16776960,00000000,11111111,11111111,00000000,false,false
0,6607249004,16776960,00000000,11111111,11111111,00000000,false,false
0,6610169691,16776960,00000000,11111111,11111111,00000000,false,false
0,6610761802,16776960,00000000,11111111,11111111,00000000,false,false
0,6613820661,16777024,00000000,11111111,11111111,01000000,false,true
0,6616519077,16776960,00000000,11111111,11111111,00000000,false,false
0,6616555255,16776962,00000000,11111111,11111111,00000010,false,true
0,6616829609,16776960,00000000,11111111,11111111,00000000,false,false
0,6617022069,16776960,00000000,11111111,11111111,00000000,false,false
0,6617051021,16776960,00000000,11111111,11111111,00000000,false,false
0,6617085441,16776960,00000000,11111111,11111111,00000000,false,false
0,6620333792,16776961,00000000,11111111,11111111,00000001,false,true
0,6622955947,16776960,00000000,11111111,11111111,00000000,false,false
0,6622970013,16776960,00000000,11111111,11111111,00000000,false,false
0,6623073901,16776960,00000000,11111111,11111111,00000000,false,false
0,6623407953,16777024,00000000,11111111,11111111,01000000,false,true
0,6623442959,16776962,00000000,11111111,11111111,00000010,false,true
0,6629280290,16776960,00000000,11111111,11111111,00000000,false,false
0,6629369995,16776960,00000000,11111111,11111111,00000000,false,false
0,6629412387,16776960,00000000,11111111,11111111,00000000,false,false
0,6629594494,16776960,00000000,11111111,11111111,00000000,false,false
0,6629615162,16776960,00000000,11111111,11111111,00000000,false,false
0,6632665973,16776960,00000000,11111111,11111111,00000000,false,false
0,6633112352,16776960,00000000,11111111,11111111,00000000,false,false
0,6633503680,16777024,00000000,11111111,11111111,01000000,false,true
0,6635666368,16776960,00000000,11111111,11111111,00000000,false,false
0,6635773265,16776960,00000000,11111111,11111111,00000000,false,false
0,6635920365,16776960,00000000,11111111,11111111,00000000,false,false
0,6636143613,16776960,00000000,11111111,11111111,00000000,false,false
0,6636339043,16776960,00000000,11111111,11111111,00000000,false,false
0,6636448050,16776960,00000000,11111111,11111111,00000000,false,false
0,6642211068,16776960,00000000,11111111,11111111,00000000,false,false
0,6642478739,16776960,00000000,11111111,11111111,00000000,false,false
0,6642750513,16776960,00000000,11111111,11111111,00000000,false,false
0,6645215619,16776960,00000000,11111111,11111111,00000000,false,false
0,6645545803,16776960,00000000,11111111,11111111,00000000,false,false
0,6645839495,16776960,00000000,11111111,11111111,00000000,false,false
0,6648404530,16776960,00000000,11111111,11111111,00000000,false,false
0,6648691111,16776960,00000000,11111111,11111111,00000000,false,false
0,6648761594,16776960,00000000,11111111,11111111,00000000,false,false
0,6648815003,16776960,00000000,11111111,11111111,00000000,false,false
0,6648851573,16776960,00000000,11111111,11111111,00000000,false,false
0,6648874507,16776960,00000000,11111111,11111111,00000000,false,false
0,6648958821,16776960,00000000,11111111,11111111,00000000,false,false
0,6649319206,16776960,00000000,11111111,11111111,00000000,false,false
0,6652197013,16776960,00000000,11111111,11111111,00000000,false,false
0,6655159545,16776960,00000000,11111111,11111111,00000000,false,false
0,6655345324,16776960,00000000,11111111,11111111,00000000,false,false
0,6655452221,16776960,00000000,11111111,11111111,00000000,false,false
0,6655611198,16776960,00000000,11111111,11111111,00000000,false,false
0,6656155878,16776960,00000000,11111111,11111111,00000000,false,false
0,6658438136,16776960,00000000,11111111,11111111,00000000,false,false
0,6661556837,16776960,00000000,11111111,11111111,00000000,false,false
0,6661697060,16776960,00000000,11111111,11111111,00000000,false,false
0,6661836659,16776960,00000000,11111111,11111111,00000000,false,false
0,6661942305,16776960,00000000,11111111,11111111,00000000,false,false
0,6664724780,16776960,00000000,11111111,11111111,00000000,false,false
0,6667745097,16776960,00000000,11111111,11111111,00000000,false,false
0,6667948536,16776960,00000000,11111111,11111111,00000000,false,false
0,6668146271,16776960,00000000,11111111,11111111,00000000,false,false
0,6668191515,16776961,00000000,11111111,11111111,00000001,false,true
0,6668201400,16776960,00000000,11111111,11111111,00000000,false,false
0,6671117261,16776960,00000000,11111111,11111111,00000000,false,false
0,6671275262,16776960,00000000,11111111,11111111,00000000,false,false
0,6671564305,16776960,00000000,11111111,11111111,00000000,false,false
0,6674726374,16776960,00000000,11111111,11111111,00000000,false,false
0,6677713265,16776960,00000000,11111111,11111111,00000000,false,false
0,6687281373,16776960,00000000,11111111,11111111,00000000,false,false
0,6693883271,16776960,00000000,11111111,11111111,00000000,false,false
0,6709584686,16776960,00000000,11111111,11111111,00000000,false,false
0,6712581838,16777088,00000000,11111111,11111111,10000000,false,true
0,6715711025,16776960,00000000,11111111,11111111,00000000,false,false
0,6719162527,16776960,00000000,11111111,11111111,00000000,false,false
0,6719325958,16776960,00000000,11111111,11111111,00000000,false,false
0,6725427170,16776960,00000000,11111111,11111111,00000000,false,false
0,6725769856,16776960,00000000,11111111,11111111,00000000,false,false
0,6725780248,16777024,00000000,11111111,11111111,01000000,false,true
0,6738431166,16776960,00000000,11111111,11111111,00000000,false,false
0,6744916132,16776960,00000000,11111111,11111111,00000000,false,false
0,6744963407,16776960,00000000,11111111,11111111,00000000,false,false
0,6744988177,16776960,00000000,11111111,11111111,00000000,false,false
0,6747559712,16776960,00000000,11111111,11111111,00000000,false,false
0,6751437980,16776960,00000000,11111111,11111111,00000000,false,false
0,6776610217,16776960,00000000,11111111,11111111,00000000,false,false
0,6783159336,16776960,00000000,11111111,11111111,00000000,false,false
0,6783641191,16776960,00000000,11111111,11111111,00000000,false,false
0,6802630795,16776960,00000000,11111111,11111111,00000000,false,false
0,6805365331,16776960,00000000,11111111,11111111,00000000,false,false
0,6808414721,16776960,00000000,11111111,11111111,00000000,false,false
0,6815478280,16776960,00000000,11111111,11111111,00000000,false,false
0,6821110451,16776960,00000000,11111111,11111111,00000000,false,false
0,6834736609,16776960,00000000,11111111,11111111,00000000,false,false
0,6840755348,16776960,00000000,11111111,11111111,00000000,false,false
0,6840789886,16776960,00000000,11111111,11111111,00000000,false,false
0,6859805828,16776960,00000000,11111111,11111111,00000000,false,false
0,6859879202,16776960,00000000,11111111,11111111,00000000,false,false
0,6859902566,16776960,00000000,11111111,11111111,00000000,false,false
0,6863368265,16776960,00000000,11111111,11111111,00000000,false,false
0,6879077251,16776960,00000000,11111111,11111111,00000000,false,false
0,6893077820,16776960,00000000,11111111,11111111,00000000,false,false
0,6902318849,16776962,00000000,11111111,11111111,00000010,false,true
0,6917597046,16776960,00000000,11111111,11111111,00000000,false,false
0,6917670224,16776960,00000000,11111111,11111111,00000000,false,false
0,6975024560,16776960,00000000,11111111,11111111,00000000,false,false
0,7019553386,16776960,00000000,11111111,11111111,00000000,false,false
0,7051830655,16776960,00000000,11111111,11111111,00000000,false,false
0,7057964588,16776960,00000000,11111111,11111111,00000000,false,false
0,7077545374,16776960,00000000,11111111,11111111,00000000,false,false
0,7077594641,16776962,00000000,11111111,11111111,00000010,false,true
0,7090313343,16776960,00000000,11111111,11111111,00000000,false,false
0,7090487246,16776960,00000000,11111111,11111111,00000000,false,false
0,7096639750,16776960,00000000,11111111,11111111,00000000,false,false
